c1	c2	c3	c4	c5	c6	c7	c8	k1	k2	k3	k4	k5	k6	k7	k8
4957	7.82815010239633	7.8258968545066	7.30278280658654	7.4819490447373	7.08746412773644	6.9958346967318	7.5902838756408	7.98352846602771	7.19655696632785	6.91989599757588	7.6039941204474	7.27696435781542	7.6636329848295	7.19684708409943	7.49802501911149	7.18078126620085
4958	7.15011703750106	7.35595425703906	7.45372999958831	7.33778339294417	7.84493449622717	7.91360993296979	7.70871638336895	7.9645499254764	7.69753264712342	7.35314228555896	7.83602795405217	7.38226896295289	7.42376842931186	7.95412530322939	7.8524508384902	7.79602633069664
4959	8.08167127914793	7.41670259412677	7.91893740069624	7.65401320096348	7.80390528089352	7.42707033891196	7.60889946112024	6.80890890466338	7.03518017761952	7.16119367767515	7.48474193392306	7.0919325930018	6.63419804859372	8.04655882562462	6.87929916009396	6.30037068374296
4960	7.46653010067444	7.93123999181276	7.7076905469888	7.87884172631111	6.37947994871256	7.38882313889668	8.1241739240562	7.26784071508061	6.80279054829542	7.57023904113052	7.47544948020415	7.27282088531619	7.01976534425637	7.56346327643243	6.48057826287267	6.26311606665781
4961	7.48103422386406	7.914441402619	7.1481135030802	7.66066713343221	7.07887784556095	7.08799693072881	7.94542372606387	7.86199839116159	7.37528003084492	7.05887517048754	7.38197012162636	7.03291402440472	7.64121051688913	6.97620411370158	7.50711731378471	7.44696699474142
4962	8.28135774087051	8.16261738952911	8.25842042852611	7.78274649230614	8.10554600919649	8.11209184578823	7.93743782060831	8.10718242920706	8.043435281231	8.00487011039607	8.02080545697704	7.93406897202932	8.07887271631367	8.09824833679239	8.193895248709	8.08411992952979
4963	9.23845653971322	8.35831631076937	7.43507855450971	8.05153864180368	8.05159820343122	7.31697614358628	7.92321812889917	8.10099601490931	9.00642270203336	8.31813284023802	8.22133216988006	8.38785732301896	9.3135176786092	7.66378193282219	7.95519410763025	8.34291893682395
4964	8.20007700918702	7.95754814398032	7.97453650881592	8.01975381335616	6.79391591611047	8.59576153374303	7.77457925318091	8.21708618642398	9.20042257329427	8.56609878570685	8.28906678726772	7.42498734430773	8.81556759689099	7.93038914011848	7.87077062518535	8.37585733705663
4965	8.74917661394448	8.0544518034791	7.88485141860879	7.95921542217903	7.92198081128315	7.97299750910077	8.42871847228692	7.66741901838513	8.33059796346792	8.08150938619171	7.74212133685604	7.23021653186773	8.68716756009014	7.39534904000999	7.77367820142419	7.60242081765757
4966	9.13678551590228	8.35378097992871	8.45337054394672	8.20246795692939	9.00865057588629	7.85970917346993	8.78570282373116	8.40307414091704	8.61006579516132	8.39755679796627	8.16455622968426	9.23482226215627	8.01914204188234	8.57309370675989	8.95716160521241	7.98364385988143
4967	8.23375422053357	7.74065145949513	8.10177656352148	7.57662722165239	7.86643275226518	7.65381984214469	8.57386580607239	7.94711715904412	9.34199673989756	8.0916721661066	7.74869442855291	8.33808359096058	8.53275301145626	7.92045700399016	8.07411463351659	8.13352177430703
4968	8.66884897013765	7.59368444780456	7.94984227567733	8.15702666928053	7.33792110183208	7.78479682818029	8.68914669327118	8.12398042063981	9.12185073884179	8.14640892401421	7.98467162636188	8.05455950311559	8.46246692730233	7.79712274849703	8.26529543286656	8.1150051764588
4969	9.50103466355437	8.03928242864824	7.89371970268111	7.74574185397026	8.01518713842885	7.83540933870477	8.20916588090628	7.62619699216534	9.66909517822042	8.23554635187611	8.16526897834557	8.12241287308313	7.86236963948719	7.6334587638709	7.88846938551377	8.23551392977211
4970	8.74402572559084	7.65971934132859	7.91139339083904	7.88975596297426	7.57204351392964	7.45999910889039	8.36488721168335	7.04941475913365	10.5751526823201	8.27348355268977	8.14104233933414	7.90233719717777	7.62222021617318	7.60068300267277	7.79638610042758	7.61075191693327
4971	8.44917725609646	7.82554637101701	8.29944406520886	7.88195670885768	7.49300793010527	7.88061252984895	8.08111151805773	7.97820723086244	8.16229505173525	8.39611939737539	8.10135554091004	7.9989182919238	7.68136079509302	7.73527878346914	8.01740859972922	7.84158210186445
4972	9.00886424542566	7.99792168538029	7.99387859574012	7.6883997754276	7.95075774981283	7.98524392225959	8.09503955567385	8.18744464082793	8.53258186681907	8.23350049837844	7.93849090190748	8.50197628785228	8.32190288912807	7.66392141411105	7.93947027413904	8.27029695563531
4973	7.95624746087398	8.70137443574061	8.74953785403449	8.71655805205878	7.16392543508525	8.2863630345632	7.62133581734353	7.64624783778542	7.44433997274941	9.12465019644154	9.27586872340698	7.77524071299216	7.58080513394045	7.47286384313831	6.46471674727334	6.34519596228165
4974	8.52428324246781	7.8029405992172	8.1831760654819	7.65061802519593	7.69302654669603	8.10994390886806	8.35014629323375	7.93072835661176	8.96179335280255	8.25291279086245	7.66444773083992	8.32448350115753	8.46836195751354	8.33623871615644	8.15470304055292	7.75798268700085
4975	7.62759093180411	8.511461941584	8.56943465921019	8.09958408387002	7.39908498380995	8.11829622762173	7.76245025558634	7.003926446117	8.84995072027251	7.96375798293189	8.21337093766536	8.43213037868841	8.28021458701363	7.9613293451604	7.57529634666925	6.36729406523637
4976	8.25090359183674	8.04645221461807	7.74845046262707	8.04938218536978	7.46659930092074	7.28938527005125	8.04127572992771	7.35289146283502	9.47310663057103	8.36524586333868	8.02063691554287	8.88433509394219	8.41909483428457	7.67091247987621	8.14105579620587	7.82053089845168
4977	6.98868649057966	8.28210686010153	8.26895967353417	8.16137703302288	7.20906424288796	8.15082647078501	7.52723404059547	7.01425531328197	6.64783546637278	8.50551829970341	8.36918014993379	7.73873458861473	7.96018207114562	7.20067355135532	6.73609990489682	6.56574127697259
4978	8.33200231570417	8.49082834732083	7.65348068025763	8.6859685736479	8.54984421259199	8.20501110024737	7.77830804023738	9.02239008387941	8.19367291958676	8.16605777849171	7.88247513355396	9.01960696176308	8.36857124036595	8.17951556828318	7.70227436475979	8.24451745896221
4979	8.31648867012752	8.13505305835845	8.37562028306894	8.32536956237759	8.30557694931575	7.6870861730519	7.98903019104847	8.33417611464813	8.14210151469344	8.47404252826981	8.04456567945667	8.4271311090664	8.3151725390227	8.98044251495641	7.66109119080297	9.06842812085578
4980	8.68184511355962	8.54786459093179	8.65475446423948	8.24211972621934	8.3736541156061	8.12202724901743	8.16793481897163	8.09517887816542	7.94321721420702	8.35153110170335	8.55544875666602	8.06371017821427	7.32989668945549	8.10483889061532	7.4129228471004	7.07050765245105
4981	8.38017583352524	8.01502401507264	8.12610139119262	8.33933630272339	7.67054794435322	8.19437844012617	8.51234133119728	8.47093197511181	8.56405353049157	8.43454947309496	7.95502851895512	7.88583893842118	8.26618858677747	7.58288504258303	8.2986286373962	7.43277816273649
4982	8.91227897226608	7.48087511680978	7.6834351476215	7.95693677558317	7.68056595747649	7.09175572635085	8.32019107844793	7.98494919446312	8.54837247150282	8.44702793408183	8.04071919103078	8.03842106164135	8.13382028370463	8.09109514989936	7.91373514374777	7.22155382868099
4983	8.2474982613952	8.07457310153328	7.90589862696403	8.24132146967595	7.88567903982272	7.4821817648569	8.05316736382907	7.44938837668349	8.09440208137235	8.16927737968464	8.17890954121958	7.75898910177681	7.73723209038012	7.32881665157047	7.6034774827559	7.08542419296146
4984	8.71418459714875	8.21362282011451	8.22897509943516	8.08151831756062	7.81337749586551	7.60290810066932	8.08812805172106	8.16469124605395	8.09067499853875	8.19204310357005	8.07865425782554	8.04462294069732	8.47370285233638	7.4342811405196	8.07964217948525	7.88426257615379
4985	8.90560216519004	8.54383444732286	8.2574118774226	8.25762594270191	8.52560213547389	8.22300022295184	8.03683079097923	7.42185131205446	8.27456641771825	8.36271976558371	8.09440470812944	8.17059820993248	8.92398658193747	7.70768234456734	8.25299462637805	8.41717836579484
4986	9.26783792018983	8.38510481246214	8.36377544235257	8.40588362627439	8.35113063818086	8.62910039738035	8.02211846364253	7.92976619470517	8.3694980069687	8.59922418024079	7.85911084537317	8.16378175559775	9.03241737745268	7.99313799208777	8.39646113004541	9.78960859859525
4987	9.53865635849305	8.37582827946475	8.0687620708313	8.06810808774247	9.4963107446215	7.49372951631781	8.78655178132013	7.26689526400606	9.04807254223472	8.18285436059596	8.49875287611271	8.01404068270305	8.30154408453157	7.7175472993054	8.46628944998626	8.12174123221822
4988	8.44026781285528	8.3834188501726	7.95526841776186	8.02847033739195	8.77495272228129	7.55899298660781	8.27257840262451	8.10983600210572	8.91549161356725	8.11722115853586	8.24102434312062	8.393315726071	8.64786051248782	8.22562015791379	8.89464219927815	7.77950906594695
4989	8.52049282129601	8.21349562093926	8.06423881183784	8.23856369310424	8.63374354804324	7.52104983885238	8.2436790955786	8.46683228003099	8.9412574982898	8.24629403682968	8.4304705850189	8.09304130143219	8.73252632271467	8.19920417615986	8.65639546331217	8.00449508919796
4990	8.61161470149639	8.05261489480811	8.35660844713349	8.03434500356756	7.52780224422651	7.72750837636566	8.31593573286347	8.12904721317557	9.47832472542493	8.24155426848115	8.37030315120146	8.05338793283282	8.40866921805494	8.27316123878359	7.9031514863688	8.06520692073159
4991	9.01001577648777	8.2379626444343	8.51805098674686	8.12037204149445	7.89705341992688	8.3310185831324	9.20686051739447	8.30226675873087	9.34626204224668	8.44420965544437	8.23436665465223	8.14746618214918	8.10087520924901	8.29011270405836	8.13340192173801	7.70389136730869
4992	8.19635157058434	8.50996528383868	8.02378658481535	8.20289227257072	8.34597742697491	9.51037907384403	9.65176340891867	8.19144235048721	8.96841479039255	8.05821895330216	8.39142180508675	9.01256144449689	8.07364560237455	7.85028618028549	8.93393512549703	7.80801714501401
4993	8.83357240647824	8.91415286547703	7.85143599381896	8.00531125360017	8.07388420872589	7.75785653141823	8.28649397277353	8.60314087122849	8.84003882376987	8.34812255207075	7.72820000882251	8.21970087444717	7.91405669950567	8.05385192581678	8.70273943712937	8.73097719784726
4994	8.8887724226581	8.46289562243209	8.69905092791331	7.76658505056717	8.58144086928188	8.47492504728684	8.58429359638787	9.23194965188952	9.22476374898055	7.93477979677014	8.45332673699623	8.17838193308001	8.26406241722273	8.2884328719242	8.59787196888978	8.52822189435658
4995	8.33838183233259	8.20970257099966	8.13548194106683	8.1466514266457	8.27284493414644	9.56700828728997	8.27984828126904	8.66954629506462	9.48524327527272	8.31714871104781	8.72308097509202	8.82960505675847	8.60261104034119	8.10885680992691	8.8736354780591	8.38894019249439
4996	7.8717543552525	7.89908323115914	7.76688545933046	8.09248705629515	6.70187665211454	8.01938025871416	7.75274703137319	7.32600888604098	8.97917118758212	8.26785898833503	7.43626695515307	9.65113086762352	8.69074029641703	8.04887615766634	8.0207624928903	8.07217606753034
4997	7.98617357475155	7.93800132328148	8.12080614784178	7.34986593666001	7.63008646041249	8.37971695553344	7.79552772347166	8.34317300177058	8.4726115847384	7.93348060703096	7.56376524858689	9.09417842444136	8.45421653808807	7.64057755864718	7.54021056114304	7.9512651613293
4998	8.09386520296187	8.15845913047701	7.82363662408257	7.80611507078717	8.08414235357922	8.51761141764672	7.89798398633153	8.24394890202543	9.15544258136556	8.30862636896988	8.45171724321519	8.39087186180534	8.52732895990722	7.42608216026668	8.00351830765947	7.87479746317371
4999	7.44566931134151	8.08358947875223	7.68335388877635	8.07971750951653	8.49377733049167	8.24437782018118	7.56577484489194	8.6045511637056	9.09289987543586	7.78648480407453	8.35492013642819	8.61107539091718	7.59626442007215	8.18790312633687	8.16639531649171	9.60510554624671
5000	8.00807824229587	8.53154424754553	8.54832156561863	8.60059339993293	8.41593729321006	8.01396337856879	7.66868913666612	8.22753745878452	8.69793499593605	8.45336577445923	8.52037989045874	8.66179902636068	8.34476329616137	8.17199867901483	8.53405261590789	9.01058410820386
5001	8.8349847949576	8.88506043253937	7.80331236436645	8.57623186872253	8.64781580036243	8.73835107307079	8.14733605981714	7.9542658015629	8.88512352283848	8.20153967231279	8.39754201615168	8.47881960730547	8.05265776711149	8.6364932339012	8.86500975945261	8.98650205280372
5002	8.73857884588004	8.23618300636305	8.58026862664024	8.79316644572533	8.39947269284431	8.18683672811331	8.17255007381003	9.25646257760229	8.11760878511564	8.89355620201267	8.5336111649393	8.97346912332319	8.50391343601129	8.46502425330654	8.54229958955484	9.81767153373238
5003	8.31113071652745	7.38728533997368	7.50870438516335	8.60147633049382	8.32681937320075	7.64952125849519	8.10933940353259	8.77378084569843	8.06360680416216	7.78254068038091	7.76019248996659	8.50853197082485	8.02774100218663	8.83424681000421	7.93450914755116	8.16899350451291
5004	8.9888909582246	8.31413767069619	8.2885321017035	8.84743583354492	7.93316733970319	7.61669912572801	9.0315660312307	8.5842085568767	8.33771918918014	8.57188685590389	8.08972152933211	8.77162471792716	8.39024693311531	8.36956923794516	8.76547855861033	7.80368577890442
5005	8.7197078651401	9.0316163036768	8.08998794451056	8.88081657474408	7.38580622895495	7.76597379631247	7.86701473360005	8.6697804860405	8.13048440964538	8.39783699750971	8.4260696515101	7.57588443270533	8.61946504249009	7.01852763586757	8.0256003927664	8.04140689208601
5006	7.90848188389598	8.36689637035504	8.39569990872679	8.24877090690437	7.9303714605522	8.45834374318905	8.60830768491465	8.34052804865831	8.49157241323479	7.5214932407553	8.09637255940145	7.83819554015729	8.43842159328183	7.24644250327437	8.34439019003643	7.83688883683465
5007	9.07673513370642	8.78866911339136	8.37022980454022	8.02736133592153	8.39020906474322	9.09728074849834	7.82206386811022	8.58588596169712	9.62780781569441	8.14905954254845	8.49250941323271	8.59936114995749	8.25311345968871	7.87786152605695	8.08011476457097	8.97653823219486
5008	9.07396826020003	8.59567247428671	7.9726711123785	8.22286291335803	8.75328216627588	7.94839698127621	8.49884628971811	8.920058054609	8.87267705327735	8.55459887427512	7.87721621732107	8.31562449020118	8.34759524595844	8.05647708485403	8.63831125751149	8.82893252229503
5009	8.58648753687825	8.12336829914111	8.09063815290274	7.77210755575624	9.36816575400796	7.73772214297341	9.28499524824553	8.05796000916518	8.88089731422356	8.46101793978043	8.50162653296425	8.1665685000649	8.81715491759086	7.73146674855708	8.51205001571931	8.26180922652031
5010	8.15133196701648	8.47308509960727	8.59365966325663	8.29610025289394	8.57630839529771	8.68454587494901	8.45431673861199	8.17789191111987	9.0468309197467	8.22277503593802	8.0444300995345	8.46950651595138	8.35308890662147	8.02117649680084	8.1623181213954	8.6098018088972
5011	8.76779643418623	8.11992542308403	8.23387602684363	8.34634140646993	8.2482642788052	8.20533796654373	8.30613322737706	8.37506411574097	9.00837684292545	7.24948692997948	8.15422997601111	8.47543423978389	8.1851423680677	7.50662063276313	8.18056730636396	7.66615689117698
5012	8.70078946646896	8.33708807973728	8.32493737402598	8.30707784729077	8.82467712151489	8.43297066061397	8.36914925757882	8.62888857598227	8.25286892644365	8.86482679369773	8.71178257474401	8.52202187656273	8.02474320851704	7.83127437385646	8.66991001326809	8.60178117403241
5013	8.21320482977531	8.65015840002945	8.34343740365523	8.28566476713723	8.01528885832306	9.36614610988849	8.37741290041905	8.12129709408932	8.99565210784099	8.34740965570701	8.43681712660556	8.47456047662161	9.68081696889107	7.96075697471307	8.63014765221561	8.2979968653526
5014	8.6759580817062	8.18838030365511	7.87624947787275	8.22183302756668	8.82502935208517	8.16614490662172	8.43659639732641	9.12456867709144	9.93079311511632	8.24625797262089	8.08223141041113	8.84756714258254	8.19164507563356	7.59113483159731	9.05501560829355	8.76708134848394
